Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.SelectedOutput.Trunk.JointReactionForce.L5SacrumAnteroPosteriorForce
 5.848450300000000e+01, 1.281396436150650e+03
 5.850117000000001e+01, 1.278397496873900e+03
 5.851783700000001e+01, 1.276007624437676e+03
 5.853450400000001e+01, 1.276288767070810e+03
 5.855117100000000e+01, 1.276454808960120e+03
 5.856783800000001e+01, 1.275749205220726e+03
 5.858450500000001e+01, 1.275251829828303e+03
 5.860117200000001e+01, 1.274932920925486e+03
 5.861783900000000e+01, 1.274459209966434e+03
 5.863450600000001e+01, 1.275202060041385e+03
 5.865117300000001e+01, 1.275447196213642e+03
 5.866784000000001e+01, 1.275353068372636e+03
 5.868450700000000e+01, 1.274904006465772e+03
 5.870117400000001e+01, 1.274256078826638e+03
 5.871784100000001e+01, 1.272835025546601e+03
 5.873450800000001e+01, 1.273264786465640e+03
 5.875117500000000e+01, 1.274255963142620e+03
 5.876784200000001e+01, 1.274152936193485e+03
 5.878450900000001e+01, 1.275295695298086e+03
 5.880117600000001e+01, 1.275759047880652e+03
 5.881784300000000e+01, 1.275966661068934e+03
 5.883451000000001e+01, 1.276573309228253e+03
 5.885117700000001e+01, 1.276109054612272e+03
 5.886784400000001e+01, 1.274243951177575e+03
 5.888451100000000e+01, 1.272979541355167e+03
 5.890117800000001e+01, 1.272619942548592e+03
 5.891784500000001e+01, 1.274942448089989e+03
 5.893451200000001e+01, 1.277802384796781e+03
 5.895117900000000e+01, 1.278754338924020e+03
 5.896784600000001e+01, 1.277495681341335e+03
 5.898451300000001e+01, 1.275658561290964e+03
 5.900118000000001e+01, 1.273598162663795e+03
 5.901784700000000e+01, 1.271069274124417e+03
 5.903451400000001e+01, 1.271098776803340e+03
 5.905118100000001e+01, 1.270912910388314e+03
 5.906784800000001e+01, 1.270157547405662e+03
 5.908451500000000e+01, 1.270035355470214e+03
 5.910118200000000e+01, 1.269690813580019e+03
 5.911784900000001e+01, 1.267743650304360e+03
 5.913451600000000e+01, 1.265865449151693e+03
 5.915118300000000e+01, 1.265338646463779e+03
 5.916785000000000e+01, 1.265839577806902e+03
 5.918451700000001e+01, 1.266169997301465e+03
 5.920118400000000e+01, 1.266951696231462e+03
 5.921785100000000e+01, 1.266538485837557e+03
 5.923451800000000e+01, 1.265538660802927e+03
 5.925118500000001e+01, 1.264829928608842e+03
 5.926785200000000e+01, 1.263396969335692e+03
 5.928451900000000e+01, 1.261551985340882e+03
 5.930118600000000e+01, 1.260889826536895e+03
 5.931785300000001e+01, 1.259127851031577e+03
 5.933452000000000e+01, 1.258575163040088e+03
 5.935118700000000e+01, 1.259290204963026e+03
 5.936785400000000e+01, 1.259723118335333e+03
 5.938452100000001e+01, 1.261474185618545e+03
 5.940118800000000e+01, 1.261121160527907e+03
 5.941785500000000e+01, 1.259498045519226e+03
 5.943452200000000e+01, 1.258716031967949e+03
 5.945118900000001e+01, 1.258875396871923e+03
 5.946785600000000e+01, 1.258598135472070e+03
 5.948452300000000e+01, 1.257751194567982e+03
 5.950119000000000e+01, 1.258011876234768e+03
 5.951785700000001e+01, 1.257962190111843e+03
 5.953452400000000e+01, 1.256979326708992e+03
 5.955119100000000e+01, 1.255967932087596e+03
 5.956785800000000e+01, 1.254549928080625e+03
 5.958452500000001e+01, 1.255950795470780e+03
 5.960119200000000e+01, 1.257965706707835e+03
 5.961785900000000e+01, 1.257944666266724e+03
 5.963452600000000e+01, 1.256865113588558e+03
 5.965119300000001e+01, 1.257995794461664e+03
 5.966786000000000e+01, 1.259863889170668e+03
 5.968452700000000e+01, 1.258700244288477e+03
 5.970119400000000e+01, 1.257252039439426e+03
 5.971786100000000e+01, 1.255554708083529e+03
 5.973452800000000e+01, 1.254159875517214e+03
 5.975119500000000e+01, 1.253643554448208e+03
 5.976786200000000e+01, 1.253027637400014e+03
 5.978452900000000e+01, 1.254284435028752e+03
 5.980119600000000e+01, 1.254461826171518e+03
 5.981786300000000e+01, 1.253786974572123e+03
 5.983453000000000e+01, 1.255001208987879e+03
 5.985119700000000e+01, 1.255670721935574e+03
 5.986786400000000e+01, 1.254277021896815e+03
 5.988453100000000e+01, 1.252330125365927e+03
 5.990119800000000e+01, 1.251032665036154e+03
 5.991786500000000e+01, 1.250814396355058e+03
 5.993453200000000e+01, 1.251663675238387e+03
 5.995119900000000e+01, 1.252941004399290e+03
 5.996786600000000e+01, 1.253585779548898e+03
 5.998453300000000e+01, 1.252779345981832e+03
 6.000120000000000e+01, 1.248931087999227e+03
 6.001786700000000e+01, 1.247521143280426e+03
 6.003453400000000e+01, 1.248220717142684e+03
 6.005120100000000e+01, 1.248269442827663e+03
 6.006786800000000e+01, 1.247629242555871e+03
 6.008453500000000e+01, 1.247936946768024e+03
 6.010120200000000e+01, 1.250431786753919e+03
 6.011786900000000e+01, 1.254391075263959e+03
 6.013453600000000e+01, 1.257886530409460e+03
 6.015120300000000e+01, 1.258449210031344e+03
 6.016787000000000e+01, 1.258288305621045e+03
 6.018453700000000e+01, 1.258563708850153e+03
 6.020120400000000e+01, 1.257647853913137e+03
 6.021787100000000e+01, 1.255370015413080e+03
 6.023453800000000e+01, 1.254819153171349e+03
 6.025120500000000e+01, 1.257369176922229e+03
 6.026787200000000e+01, 1.261546236682706e+03
 6.028453900000000e+01, 1.266034287375348e+03
 6.030120600000000e+01, 1.266683877543616e+03
 6.031787300000000e+01, 1.266851122531577e+03
 6.033454000000000e+01, 1.268516912440986e+03
 6.035120700000000e+01, 1.270702975106632e+03
 6.036787400000000e+01, 1.273372353932771e+03
 6.038454100000000e+01, 1.276711887713383e+03
 6.040120800000000e+01, 1.280444201345546e+03
 6.041787500000000e+01, 1.283041954311178e+03
 6.043454200000000e+01, 1.284978962886619e+03
 6.045120900000000e+01, 1.287782656847097e+03
 6.046787600000000e+01, 1.288932938132823e+03
 6.048454300000000e+01, 1.290817437620429e+03
 6.050121000000000e+01, 1.293057036163771e+03
 6.051787700000000e+01, 1.295011209192737e+03
 6.053454400000000e+01, 1.297623043005665e+03
 6.055121100000000e+01, 1.300004032448563e+03
 6.056787800000000e+01, 1.300620985673581e+03
 6.058454500000000e+01, 1.298253864426855e+03
 6.060121200000001e+01, 1.298420370062123e+03
 6.061787900000001e+01, 1.300534313463683e+03
 6.063454600000001e+01, 1.303646477718692e+03
 6.065121300000001e+01, 1.332852279727706e+03
 6.066788000000001e+01, 1.331914916012724e+03
 6.068454700000001e+01, 1.333820483869903e+03
 6.070121400000001e+01, 1.336179684510889e+03
 6.071788100000001e+01, 1.338180105501282e+03
 6.073454800000001e+01, 1.340378986985239e+03
 6.075121500000001e+01, 1.340256625992171e+03
 6.076788200000001e+01, 1.339008241436112e+03
 6.078454900000001e+01, 1.339233469953282e+03
 6.080121600000001e+01, 1.340272876220542e+03
 6.081788300000001e+01, 1.341150816964678e+03
 6.083455000000001e+01, 1.340453672806985e+03
 6.085121700000001e+01, 1.339046846393179e+03
 6.086788400000001e+01, 1.345685747379142e+03
 6.088455100000001e+01, 1.349110637927296e+03
 6.090121800000001e+01, 1.347847296867694e+03
 6.091788500000001e+01, 1.346305864344155e+03
 6.093455200000001e+01, 1.342713953815253e+03
 6.095121900000001e+01, 1.337073902045533e+03
 6.096788600000001e+01, 1.335026734998885e+03
 6.098455300000001e+01, 1.337174103166632e+03
 6.100122000000001e+01, 1.338943190009581e+03
 6.101788700000001e+01, 1.340911570827467e+03
 6.103455400000001e+01, 1.343386926827784e+03
 6.105122100000001e+01, 1.343130335601595e+03
 6.106788800000001e+01, 1.340832562768987e+03
 6.108455500000001e+01, 1.339574206907832e+03
 6.110122200000001e+01, 1.339627572788553e+03
 6.111788900000001e+01, 1.340614492583974e+03
 6.113455600000000e+01, 1.341991224971906e+03
 6.115122300000001e+01, 1.341854828356043e+03
 6.116789000000001e+01, 1.342386072683993e+03
 6.118455700000001e+01, 1.342420814671800e+03
 6.120122400000000e+01, 1.342898775935259e+03
 6.121789100000001e+01, 1.344339485668156e+03
 6.123455800000001e+01, 1.346393754803995e+03
 6.125122500000001e+01, 1.347397006638453e+03
 6.126789200000000e+01, 1.346565283945313e+03
 6.128455900000001e+01, 1.345268021776415e+03
 6.130122600000001e+01, 1.341847427482911e+03
 6.131789300000001e+01, 1.338282937286316e+03
 6.133456000000000e+01, 1.337757522375002e+03
 6.135122700000001e+01, 1.338807117427799e+03
 6.136789400000001e+01, 1.338148746986687e+03
 6.138456100000001e+01, 1.337893997133596e+03
 6.140122800000000e+01, 1.337482096063196e+03
 6.141789500000001e+01, 1.336736376310596e+03
 6.143456200000001e+01, 1.337500016409657e+03
 6.145122900000000e+01, 1.338085919909317e+03
 6.146789600000000e+01, 1.338168698548012e+03
 6.148456300000001e+01, 1.338515995477651e+03
 6.150123000000001e+01, 1.338026199458126e+03
 6.151789700000000e+01, 1.336018453690318e+03
 6.153456400000000e+01, 1.334161229331743e+03
 6.155123100000001e+01, 1.334541720505156e+03
 6.156789800000001e+01, 1.337627632517788e+03
 6.158456500000000e+01, 1.340396041782749e+03
 6.160123200000000e+01, 1.342378101591225e+03
 6.161789900000001e+01, 1.342554158613047e+03
 6.163456600000001e+01, 1.340158787010561e+03
 6.165123300000000e+01, 1.338519655448255e+03
 6.166790000000000e+01, 1.339064676058214e+03
 6.168456700000001e+01, 1.338632205858307e+03
 6.170123400000001e+01, 1.336626965760241e+03
 6.171790100000000e+01, 1.335607259639142e+03
 6.173456800000000e+01, 1.335906679048485e+03
 6.175123500000000e+01, 1.337503988455024e+03
 6.176790200000001e+01, 1.337875471654722e+03
 6.178456900000000e+01, 1.337371036337410e+03
 6.180123600000000e+01, 1.337771205440534e+03
 6.181790300000000e+01, 1.337757418307762e+03
 6.183457000000001e+01, 1.337837557004913e+03
 6.185123700000000e+01, 1.336806999370635e+03
 6.186790400000000e+01, 1.335979460215226e+03
 6.188457100000000e+01, 1.336322917328493e+03
 6.190123800000001e+01, 1.337321605982939e+03
 6.191790500000000e+01, 1.337613545202839e+03
 6.193457200000000e+01, 1.337607779804234e+03
 6.195123900000000e+01, 1.338416012679851e+03
 6.196790600000001e+01, 1.338697923817560e+03
 6.198457300000000e+01, 1.338250539415585e+03
 6.200124000000000e+01, 1.336304411636538e+03
 6.201790700000000e+01, 1.335175621413632e+03
 6.203457400000001e+01, 1.334332064135258e+03
 6.205124100000000e+01, 1.334146424498402e+03
 6.206790800000000e+01, 1.335622722341684e+03
 6.208457500000000e+01, 1.336819199174370e+03
 6.210124200000001e+01, 1.336379909624363e+03
 6.211790900000000e+01, 1.336346063152874e+03
 6.213457600000000e+01, 1.335439944493593e+03
 6.215124300000000e+01, 1.334242362266922e+03
 6.216791000000001e+01, 1.335773141728978e+03
 6.218457700000000e+01, 1.334558648984860e+03
 6.220124400000000e+01, 1.331635989687872e+03
 6.221791100000000e+01, 1.329360819629140e+03
 6.223457800000001e+01, 1.327851625289293e+03
 6.225124500000000e+01, 1.326331798801681e+03
 6.226791200000000e+01, 1.325189763910994e+03
 6.228457900000000e+01, 1.323991015498761e+03
 6.230124600000001e+01, 1.321917431875361e+03
 6.231791300000000e+01, 1.321337832807747e+03
 6.233458000000000e+01, 1.318168929198787e+03
 6.235124700000000e+01, 1.317484396907688e+03
 6.236791400000001e+01, 1.319785477330545e+03
 6.238458100000000e+01, 1.321057193866882e+03
 6.240124800000000e+01, 1.320463960328511e+03
 6.241791500000000e+01, 1.318371947368143e+03
 6.243458200000000e+01, 1.315823009579243e+03
 6.245124900000000e+01, 1.315288592268668e+03
 6.246791600000000e+01, 1.315058628454064e+03
 6.248458300000000e+01, 1.316933414338915e+03
 6.250125000000000e+01, 1.320095735739508e+03
 6.251791700000000e+01, 1.321758464965181e+03
 6.253458400000000e+01, 1.321116259956715e+03
 6.255125100000000e+01, 1.318999008782557e+03
 6.256791800000000e+01, 1.319399398379183e+03
 6.258458500000000e+01, 1.318078853294142e+03
 6.260125200000000e+01, 1.318209444075316e+03
 6.261791900000000e+01, 1.319491472786169e+03
 6.263458600000000e+01, 1.319233697258954e+03
 6.265125300000000e+01, 1.319976610192881e+03
 6.266792000000000e+01, 1.316452584045582e+03
 6.268458700000000e+01, 1.312205265065870e+03
 6.270125400000000e+01, 1.310935598578721e+03
 6.271792100000000e+01, 1.314313116819483e+03
 6.273458800000000e+01, 1.321581342952854e+03
 6.275125500000000e+01, 1.327628046253896e+03
 6.276792200000000e+01, 1.338974718139742e+03
 6.278458900000000e+01, 1.343154867302681e+03
 6.280125600000000e+01, 1.344771895138084e+03
 6.281792300000000e+01, 1.343432734931264e+03
 6.283459000000000e+01, 1.336301715445442e+03
 6.285125700000000e+01, 1.327008065148796e+03
 6.286792400000000e+01, 1.324251433452007e+03
 6.288459100000000e+01, 1.321326167988514e+03
 6.290125800000000e+01, 1.320183070099431e+03
 6.291792500000000e+01, 1.320418586394127e+03
 6.293459200000000e+01, 1.323457253947676e+03
 6.295125900000000e+01, 1.325030103705556e+03
 6.296792600000000e+01, 1.326945078734122e+03
 6.298459300000000e+01, 1.328569034351494e+03
 6.300126000000000e+01, 1.328717248474001e+03
 6.301792700000000e+01, 1.328046036551953e+03
 6.303459400000000e+01, 1.328744689331549e+03
 6.305126100000000e+01, 1.328851393603302e+03
 6.306792800000000e+01, 1.328629212769992e+03
 6.308459500000000e+01, 1.330663968085985e+03
 6.310126200000000e+01, 1.333668357110237e+03
 6.311792900000000e+01, 1.335573042406963e+03
 6.313459600000000e+01, 1.336798807926619e+03
 6.315126300000000e+01, 1.337922352765648e+03
 6.316793000000000e+01, 1.338677160576138e+03
 6.318459700000001e+01, 1.337458460912917e+03
 6.320126400000001e+01, 1.337435299407552e+03
 6.321793100000001e+01, 1.337880503201433e+03
 6.323459800000001e+01, 1.339504575177280e+03
 6.325126500000001e+01, 1.340218165135915e+03
 6.326793200000001e+01, 1.340317649409433e+03
 6.328459900000001e+01, 1.341042773087429e+03
 6.330126600000001e+01, 1.341693856270594e+03
 6.331793300000001e+01, 1.342395857185734e+03
 6.333460000000001e+01, 1.342676300127524e+03
 6.335126700000001e+01, 1.344044340519465e+03
 6.336793400000001e+01, 1.343568842725311e+03
 6.338460100000001e+01, 1.340572307705772e+03
 6.340126800000001e+01, 1.339333599866116e+03
 6.341793500000001e+01, 1.339068120689109e+03
 6.343460200000001e+01, 1.339764408630259e+03
 6.345126900000001e+01, 1.341153304650109e+03
 6.346793600000001e+01, 1.343682633845038e+03
 6.348460300000001e+01, 1.344654870483351e+03
 6.350127000000001e+01, 1.343409943245446e+03
 6.351793700000001e+01, 1.343061520665838e+03
 6.353460400000001e+01, 1.343539836906500e+03
 6.355127100000001e+01, 1.343064059347664e+03
 6.356793800000001e+01, 1.342611834349249e+03
 6.358460500000001e+01, 1.343156694687034e+03
 6.360127200000001e+01, 1.342775741597559e+03
 6.361793900000001e+01, 1.342019640134660e+03
 6.363460600000001e+01, 1.340523653222130e+03
 6.365127300000001e+01, 1.338897828868539e+03
 6.366794000000001e+01, 1.341418979744511e+03
 6.368460700000001e+01, 1.343444990709474e+03
 6.370127400000001e+01, 1.345649410569098e+03
 6.371794100000001e+01, 1.347965681834369e+03
 6.373460800000001e+01, 1.347122948549544e+03
 6.375127500000001e+01, 1.345834623714818e+03
 6.376794200000001e+01, 1.346094351845430e+03
 6.378460900000000e+01, 1.345361124971236e+03
 6.380127600000001e+01, 1.346162175098179e+03
 6.381794300000001e+01, 1.346280744023165e+03
 6.383461000000000e+01, 1.344267329528071e+03
 6.385127700000000e+01, 1.343578281324560e+03
 6.386794400000001e+01, 1.344747953508312e+03
 6.388461100000001e+01, 1.345749444996366e+03
 6.390127800000000e+01, 1.348014916717271e+03
 6.391794500000000e+01, 1.349774981511353e+03
 6.393461200000001e+01, 1.350136290350433e+03
 6.395127900000001e+01, 1.351208976681729e+03
 6.396794600000000e+01, 1.352196045255606e+03
 6.398461300000000e+01, 1.354814728626432e+03
 6.400128000000001e+01, 1.358016514387517e+03
 6.401794700000001e+01, 1.359965498550186e+03
 6.403461400000000e+01, 1.362786040782219e+03
 6.405128100000000e+01, 1.366379509797767e+03
 6.406794800000000e+01, 1.368804158117900e+03
 6.408461500000000e+01, 1.369402831737640e+03
 6.410128200000000e+01, 1.368239524749491e+03
 6.411794900000000e+01, 1.367563238565136e+03
 6.413461599999999e+01, 1.366645527578194e+03
 6.415128299999999e+01, 1.364823244242562e+03
 6.416795000000000e+01, 1.364110999243365e+03
 6.418461700000000e+01, 1.363993886946038e+03
 6.420128400000000e+01, 1.364292505122200e+03
 6.421795100000000e+01, 1.364977872754794e+03
 6.423461800000000e+01, 1.365181049860703e+03
 6.425128500000000e+01, 1.365120691060410e+03
 6.426795199999999e+01, 1.364353442892542e+03
 6.428461899999999e+01, 1.363915719120780e+03
 6.430128600000000e+01, 1.364658166967801e+03
 6.431795300000000e+01, 1.365135026186213e+03
 6.433462000000000e+01, 1.366475093214686e+03
 6.435128700000000e+01, 1.366818213174207e+03
 6.436795400000000e+01, 1.368517277203524e+03
 6.438462100000000e+01, 1.370826308528305e+03
 6.440128799999999e+01, 1.369332719113728e+03
 6.441795499999999e+01, 1.371164840520912e+03
 6.443462199999999e+01, 1.359724225948283e+03
 6.445128900000000e+01, 1.359637219313719e+03
 6.446795600000000e+01, 1.360511969675613e+03
 6.448462300000000e+01, 1.360354291681837e+03
 6.450129000000000e+01, 1.361853372367964e+03
 6.451795700000000e+01, 1.359704507599294e+03
 6.453462399999999e+01, 1.358759754162413e+03
 6.455129099999999e+01, 1.358877365915402e+03
 6.456795799999999e+01, 1.358322292367937e+03
 6.458462500000000e+01, 1.357494292677250e+03
 6.460129200000000e+01, 1.357634089492210e+03
 6.461795900000000e+01, 1.357006109005887e+03
 6.463462600000000e+01, 1.355415994131249e+03
 6.465129300000000e+01, 1.355081791911470e+03
 6.466795999999999e+01, 1.354443965902466e+03
 6.468462699999999e+01, 1.354051721643899e+03
 6.470129399999999e+01, 1.355559791664219e+03
 6.471796100000000e+01, 1.357563428371220e+03
 6.473462800000000e+01, 1.360034071604356e+03
 6.475129500000000e+01, 1.358391756753663e+03
 6.476796200000000e+01, 1.358414639995776e+03
 6.478462900000000e+01, 1.366269083311573e+03
 6.480129599999999e+01, 1.366081491983904e+03
 6.481796299999999e+01, 1.365108279908690e+03
 6.483462999999999e+01, 1.361927153035073e+03
 6.485129700000000e+01, 1.359329299497026e+03
 6.486796400000000e+01, 1.358445851940929e+03
 6.488463100000000e+01, 1.356634328141203e+03
 6.490129800000000e+01, 1.355344169948690e+03
 6.491796500000000e+01, 1.354647443715568e+03
 6.493463199999999e+01, 1.356768539766373e+03
 6.495129899999999e+01, 1.359348210311201e+03
 6.496796599999999e+01, 1.358188897424415e+03
 6.498463300000000e+01, 1.357777885743981e+03
 6.500130000000000e+01, 1.360097157958292e+03
 6.501796700000000e+01, 1.365105861136870e+03
 6.503463400000000e+01, 1.368442769246781e+03
 6.505130100000000e+01, 1.368166183819415e+03
 6.506796799999999e+01, 1.365342261067834e+03
 6.508463499999999e+01, 1.360350934152869e+03
 6.510130199999999e+01, 1.361023391273305e+03
 6.511796899999999e+01, 1.361196409606785e+03
 6.513463600000000e+01, 1.360331711955658e+03
 6.515130300000000e+01, 1.362868468037368e+03
